page_id	id	caption	created_datetime	from_group	link	message	name	parent_id	status_type	story	type_of_post
563554503788475	563554503788475_1281812511962667	ia.meaww.com	2018-01-19 05:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://ia.meaww.com/read/health/only-5-people-in-the-world-have-this-condition/wikr?utm_source=wikr&utm_campaign=influencer&utm_medium=social	The haunting Waardenburg syndrome...only five people in the world have this condition	The haunting Waardenburg syndrome...only five people in the world have this condition		shared_story	Wikr.com with Meaww.	link
563554503788475	563554503788475_1281965611947357	fabiosa.guru	2018-01-18 20:13:06	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvbb-auns-pdar-phnkz-24-hilarious-social-media-posts-that-sum-up-what-its-like-to-have-a-pregnant-wife/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Husbands are telling it like it is.	24 Hilarious Social Media Posts That Sum Up What It's Like To Have A Pregnant Wife		shared_story		link
563554503788475	563554503788475_1282121485265103	vix.com	2018-01-19 01:30:16	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.vix.com/en/wanderlust/529910/disney-bringing-back-attraction-1950s-couples-were-obsessed/?utm_source=Facebook&utm_medium=VSA&utm_campaign=fabiosa	Disney Is Bringing Back This Attraction From The 1950s That Couples Were Obsessed With	Disney Is Bringing Back This Attraction From The 1950s That Couples Were Obsessed With		shared_story	Wikr.com with VIX.	link
563554503788475	563554503788475_1282263451917573	fabiosa.guru	2018-01-19 06:15:31	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsafd-autak-pdkv-phnkz-16-cats-caught-in-the-act-they-are-funny-silly-charming-and-outright/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Getting a cat is probably the best alternative when looking for a pet because of how charming and silly they can be.	16 Cats “Caught In The Act”: They Are Funny, Silly, Charming, And Outright		shared_story		link
563554503788475	563554503788475_1282337301910188	amostars.com	2018-01-19 11:30:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22310-after-2-decades-jonbenet-ramseys-autopsy.html#utm_source=wikr	After 2 decades, JonBenet Ramsey’s autopsy sheds more than expected light on the mystery	After 2 decades, JonBenet Ramsey’s autopsy sheds more than expected light on the mystery		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1282477381896180	boredpanda.com	2018-01-19 15:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/dog-ingo-owl-friends-tanja-brandt/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Ingo The Dog Has Made A Ton Of Friends Among Owls, And It’s Adorable	Ingo The Dog Has Made A Ton Of Friends Among Owls, And It’s Adorable		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1282561625221089	mambee.com	2018-01-19 15:45:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsibs-auibs-2-state-troopers-babysit-toddler-at-starbucks-after-the-mum-had-no-choice-but-to-bring-the-child-to-work/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	The mother could not find someone to babysit her child.	2 State Troopers Babysit Toddler At Starbucks After The Mum Had No Choice But To Bring The Child To Work		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1282663988544186	boredpanda.com	2018-01-19 18:32:51	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/peaks-of-europe-nature-photography-johan-lolos/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	I Went On A 5-Month Trip Around Europe, Traveled 40,000km, Visited 17 Countries, And Brought Back These Images	I Went On A 5-Month Trip Around Europe, Traveled 40,000km, Visited 17 Countries, And Brought Back These Images		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1279017242242194	mambee.com	2018-01-15 00:50:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-aujkl-pnn-should-people-feel-guilty-about-sending-their-parents-to-a-nursing-home/?utm_source=wikrmain&utm_medium=post&utm_campaign=ektOpinions	Opinions were split: some people think it's ok to send their parents to nursing home, some claim that it's heartless.	Should People Feel Guilty About Sending Their Parents To A Nursing Home?		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1279094872234431		2018-01-15 14:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1279094872234431/	Things you should avoid during 🙅‍♀🤰pregnancy: https://goo.gl/P9Xc7V	Things you should avoid during 🙅‍♀🤰pregnancy: https://goo.gl/P9Xc7V		added_video		video
563554503788475	563554503788475_1279191845558067	fabiosa.guru	2018-01-15 01:00:18	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rser-auns-pdmt-phnkz-an-outlaw-and-a-lady-how-jessi-colter-stood-by-her-man-waylon-jennings-and-saved-him-from-addiction/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	It was not a smooth marriage, but it withstood a whole lot of pain and struggle.	'An Outlaw And A Lady': How Jessi Colter Stood By Her Man, Waylon Jennings, And Saved Him From Addiction		shared_story		link
563554503788475	563554503788475_1279384158872169		2018-01-16 04:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/211298852773401/	Aromatic candles made by hand.	Tips & Tricks	165608444009109_211298852773401	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1279458175531434	amostars.com	2018-01-15 16:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22177-kelly-ripas-teen-daughter-shows-stunning.html#utm_source=wikr	Wow, she is as beautiful as her mother	Kelly Ripa's teen daughter shows off her stunning legs in a really short pink knit dress		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279647688845816		2018-01-16 02:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1921751524520246/	Reasons why a lip balm should be added in a home first-aid kit.	Family World	1776663672362366_1921751524520246	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1279782422165676	fabiosa.guru	2018-01-15 21:15:31	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsyt-ausjv-phnkz-pdkv-artist-who-depicts-heartwarming-and-tender-moments-that-define-relationships/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Cute drawings show a true nature of relationships.	Artist Who Depicts Heartwarming And Tender Moments That Define Relationships		shared_story		link
563554503788475	563554503788475_1279853615491890	fabiosa.guru	2018-01-16 00:17:09	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvkl-auvkl-phnkz-margot-robbie-tells-a-truly-funny-story-of-how-she-first-met-barack-obama/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	Margot and her husband will definitely remember that encounter for a long time.	Margot Robbie Tells A Funny And True Story Of How She First Met Barack Obama		shared_story		link
563554503788475	563554503788475_1279980458812539	amostars.com	2018-01-16 06:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22198-hoda-kotbs-salary-public-and-s-think.html#utm_source=wikr	Oh dear!	Hoda Kotb's salary became public. And it's much more than many would think		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280217515455500	fabiosa.guru	2018-01-16 16:00:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-auns-pdkv-phnkz-elephant-in-captivity-sees-another-of-her-kind-for-the-first-time-in-40-years-her-reaction-is-touching/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	For over 40 years, Priyanka knew no home.	Elephant In Captivity Sees Another Of Her Kind For The First Time In 40 Years. Her Reaction Is Touching		shared_story		link
563554503788475	563554503788475_1280425072101411	amostars.com	2018-01-16 23:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22288-wendy-williams-hits-carrie-underwood-a-d.html#utm_source=wikr	Carrie Underwood’s feelings are hurt following Wendy Williams’ claim	Wendy Williams hits Carrie Underwood with a daring accusation over her 'changed' appearance		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280456988764886	amostars.com	2018-01-17 05:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22281-did-sam-elliotts-wife-plays-wife-beloved.html#utm_source=wikr	Did you know Sam Elliott's wife plays his ex-wife in one of the most beloved movies?	Did you know Sam Elliott's wife plays his ex-wife in one of the most beloved movies?		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280703732073545	fabiosa.guru	2018-01-17 07:57:47	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rser-auble-pdar-phdlkh-tom-jones-still-rocks-after-more-than-50-years/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Tom Jones' songs are nostalgic as ever and he still has his swing.	Tom Jones Still Rocks After More Than 50 Years		shared_story		link
563554503788475	563554503788475_1280765665400685	fabiosa.guru	2018-01-17 10:21:05	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsmkib-ausjv-pdkv-phnkz-at-76-stephen-hawking-continues-his-battle-with-als/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	How has he lived so long with ALS?	At 76, Stephen Hawking Continues His Battle With ALS		shared_story		link
563554503788475	563554503788475_1280823472061571	fabiosa.guru	2018-01-17 12:00:57	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpfc-5937-pdkv-6-common-problems-with-washing-machines-and-how-to-solve-them/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	If a problem is serious, it's best to ask for help.	6 Common Problems With Washing Machines And How To Solve Them		shared_story		link
563554503788475	563554503788475_1281091355368116	shared.com	2018-01-17 18:32:12	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.shared.com/oreo-subscription-boxes/?%3Futm_source=wikr&utm_medium=influencer	Oreo Wants To Mail A New Flavor Of Cookie To Your House Every Month	Oreo Wants To Mail A New Flavor Of Cookie To Your House Every Month		shared_story	Wikr.com with Shared.	link
563554503788475	563554503788475_1281348978675687	fabiosa.guru	2018-01-18 03:01:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpft-6245-pdkv-sad-story-of-pax-jolie-pitt-his-biological-mother-left-him-near-the-orphanage/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	Angelina Jolie and Brad Pitt has changed Pax's life for the better.	Sad Story Of Pax Jolie-Pitt: His Biological Mother Left Him Near The Orphanage		shared_story		link
563554503788475	563554503788475_1281571831986735	littlethings.com	2018-01-18 08:44:27	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.littlethings.com/woman-stops-koala-fight/?utm_source=wikr&utm_medium=Facebook	Woman Spots 2 Koalas Wrestling In Middle Of Highway So She Starts Yelling At Them To Break It Up	Woman Spots 2 Koalas Wrestling In Middle Of Highway So She Starts Yelling At Them To Break It Up		shared_story	Wikr.com with LittleThings.	link
563554503788475	563554503788475_1281697028640882	fabiosa.guru	2018-01-18 13:04:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsvkl-auvkl-phnkz-pdkv-donald-trump-and-his-adorable-little-granddaughter-chloe-spent-awesome-time-together/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Trump takes his responsibilities of a grandfather with a pleasure.	Donald Trump And His Adorable Little Granddaughter Chloe Spent Awesome Time Together		shared_story		link
563554503788475	563554503788475_1281810078629577	fabiosa.guru	2018-01-18 17:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsyt-auble-pdkv-phkan-salma-hayek-paid-a-touching-tribute-to-her-dog/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	Lupe was Salma's close friend.	Salma Hayek Paid A Touching Tribute To Her Late Dog		shared_story		link
563554503788475	563554503788475_1281910858619499	mambee.com	2018-01-19 00:50:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsjkl-aujkl-pnn-music-works-marvels-a-toddler-with-down-syndrome-sings-along-with-his-sister-and-learn-his-first-words/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Music works marvels.	A Toddler With Down Syndrome Sings Along With His Sister And Learns His First Words		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281998941944024	ia.meaww.com	2018-01-18 21:32:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://ia.meaww.com/read/entertainment/did-miley-cyrus-and-liam-hemsworth-secretly-get-married-in-australia-reports-say-yes/wikr?utm_source=wikr&utm_campaign=influencer&utm_medium=social	Did Miley Cyrus and Liam Hemsworth secretly get married in Australia? Reports say yes!	Did Miley Cyrus and Liam Hemsworth secretly get married in Australia? Reports say yes!		shared_story	Wikr.com with Meaww.	link
563554503788475	563554503788475_1282047801939138	fabiosa.guru	2018-01-18 23:11:22	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpft-6278-pdmt-7-health-problems-that-cause-a-longer-than-usual-menstrual-cycle/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	It may be a symptom of hypothyroidism, hormonal irregularities, and even the presence of uterine fibroids.	7 Health Problems That Cause A Longer Than Usual Menstrual Cycle		shared_story		link
563554503788475	563554503788475_1282001791943739		2018-01-19 02:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1925331414162257/	His mother helped him to become a legend.	Family World	1776663672362366_1925331414162257	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1282077778602807	fabiosa.guru	2018-01-19 00:00:41	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auvkl-pdmt-phnkz-cvs-pharmacy-announced-its-new-policy-called-beauty-industry-without-photoshop/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	It will be interesting to see the world-famous supermodels in their real ‘no-digitally-altered’ beauty.	CVS Pharmacy Announced Its New Policy Called ‘Beauty Industry Without Photoshop’		shared_story		link
563554503788475	563554503788475_1282303675246884	fabiosa.guru	2018-01-19 07:50:18	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rslk-trainee13-phnkz-pdkv-4-tips-on-how-to-properly-store-sweaters-and-other-knitwear-2/?utm_source=wikrmain&utm_medium=rpost&utm_campaign=asz	Folding sweaters can take up a lot of dresser space.	4 Tips On How To Properly Store Sweaters And Other Knitwear		shared_story		link
563554503788475	563554503788475_1282496461894272	fabiosa.guru	2018-01-19 14:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-ausjv-phnkz-pdkv-mad-about-you-revival-may-be-possible-in-2018/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Sony Pictures Television Studios has had informal talks of bringing back the NBC hit with stars Paul Reiser and Helen Hunt.	'Mad About You' Revival May Be Possible In 2018		shared_story		link
563554503788475	563554503788475_1282795518531033	fabiosa.guru	2018-01-19 22:07:54	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsakrs-autzh-pdkv-phnkz-pregnant-khloe-kardashian-talks-about-possible-names-for-her-child/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Khloe Kardashian is expecting her first baby with Tristan Thompson.	Pregnant Khloe Kardashian Talks About Possible Names For Her Child		shared_story		link
